9424,1981-american-flying-disc-open-afdo-2
9422,1981-fpa-new-world-tour-rochester
9423,1982-wham-o-i-f-a-new-england-championships
9418,1981-wham-o-i-f-a-north-american-series-chicago
9419,1983-massachusetts-state-frisbee-championships
9420,1981-wham-o-i-f-a-north-american-series-philadelphia
9421,1981-wham-o-i-f-a-north-american-series-toronto-2
9408,1980-american-flying-disc-open-afdo
9409,1980-world-flying-disc-championships-wfdf
9410,1980-world-frisbee-championships-wfc
9411,1980-central-pennsylvania-frisbee-festival
9412,1981-wham-o-i-f-a-north-american-series-austin
9413,1981-wham-o-i-f-a-north-american-series-santa-barbara
9414,1981-fpa-new-world-tour-tempe
9415,1981-southwest-desert-disc-classic
9416,1981-wham-o-i-f-a-north-american-series-charlotte
9417,1981-wham-o-i-f-a-north-american-series-albuquerque
9407,1980-wham-o-i-f-a-north-american-series-toronto
9406,1980-wham-o-i-f-a-north-american-series-minneapolis-mn
9405,1980-freestyle-players-association-series-boulder
9404,1980-wham-o-i-f-a-north-american-series-vancouver-bc
9403,1980-wham-o-i-f-a-north-american-series-philadelphia
9402,1980-wham-o-i-f-a-north-american-seriessarasota-fl
9401,1980-duke-disc-festival
9400,1980-wham-o-i-f-a-north-american-series
9399,2008-salentosouth-italy-frisbeefreestylechampionships
9398,2008-mazapegul
9397,2008-rototom-flying-station
9396,2008-international-roma-open-08
9395,2008-berlin-says-hello-to-spring
9394,2008-fpa-european-freestyle-championships
9393,2008-torneo-del-cappello-hat-tournament
9392,2008-wintershred
9391,2008-world-beach-freestyle-frisbee-disc-championships
9390,2008-german-freestyle-disc-championships
9389,2006-berlin-hat-tournament
9388,2008-wfdf-world-title-freestyle-championship-title
9387,2013-world-beach-invitational-freestyle-championships
9386,2008-paganello
9385,2007-berlin-hat-tournament
9384,2008-berlinjam
9383,2009-freestyle-jam-camp-los-angeles
9381,2008-the-jammers
9382,2008-amsterjam-open
9373,2007-slovakia-open-championship
9374,2008-fpa-world-championships
9375,2009-berliner-fpa-world-championships
9376,2008-butch-cassidy-cup
9377,2008-u-s-open-overall-juniors-and-masters
9378,2008-frisbeer-cup-czech-open
9379,2008-ultimutation
9380,2008-puerto-rico-winter-jam
9360,2007-disctivity
9361,2006-torneo-citta-di-milano
9362,2006-fpa-world-championships
9363,2007-northeast-freestyle-championship-proam
9364,2008-minnesota-state-overall
9365,2007-summershred
9366,2007-salento-1st-contest-frisbee-freestyle
9367,2007-hero-open
9368,2008-frisbee-freestyle-masters-dortmund-germany
9369,2007-freestyle-event
9370,2007-freestyle-jam-camp
9371,2007-puerto-rico-national-freestyle-championships
9372,2007-1st-gp-citta-di-forli
9359,2007-boxmeer-winterjam
9357,2006-michelob-ultra-beach-tournament
9358,2006-indian-summer-frisbee-festival-2006
9354,2007-prague-frisbeercup-winter-indoor
9355,2007-costa-brava-open
9356,2007-paganello-freestyle-challenge
9351,2007-wfdf-world-overall-championships
9352,2007-minnesota-state-championships
9353,2007-german-freestyle-disc-championships
9346,2007-the-jammers
9347,2007-santa-cruz-open
9348,2007-burla-beach-cup
9349,2007-aloha-beach-event-just-jams-notitlesnoglory
9350,2006-bay-area-plastic-on-plastic-shred-tournament
9345,2007-afterworld
9344,2007-fpa-world-championships
9343,2007-i-lazzaroni-international-freestyle-tournament
9342,2007-virginia-states
9341,2007-arizona-states
9340,2007-puerto-rico-winter-jam
9339,2006-rototom-frisbee-freestyle
9338,2007-rototom-sunsplash-frisbee-freestyle
9337,2007-nass-freestyle-challenge
9335,2007-european-open
9336,2007-efc-in-roseto-italy
9334,2007-torneo-citta-di-milano
9333,2007-vagolino
9332,2007-frisbee-freestyle-masters
9331,2007-dreh-trink-freestyle-contest
9330,2007-hat-tournament
9329,2007-new-england-beach-blast
9328,2007-windmill-open
9327,2006-roseto-vola-vola
9326,1990-ventura-beach-tournament
9325,1990-california-state-freestyle-championships
9324,1990-wisconsin-states
9322,1990-sky-of-10000-frisbees
9323,1990-boulder-nationals
9321,1990-world-masters-championships
9320,1990-seattle
9319,1990-fpa-world-championships
9318,1990-u-s-open
9317,1988-wfdf-world-championships
9316,1988-dallas-air-open
9315,1987-arizona-state-championships
9314,1987-indian-summer-california-state-chmpionships
9313,1987-fpa-world-championships
9312,1987-world-indoor-championships
9311,1987-swedish-championships
9310,1987-massachusetts-state-championships
9309,1987-fpa-eastern-national-championships
9307,1987-u-s-open
9308,1987-wfdf-world-championships
9306,1987-canadian-open
9305,1985-ft-collins
9304,1985-world-disc
9303,1985-fpa-world-championships
9302,1985-kansas-city
9301,1985-fpa-new-world-tour-philadelphia
9300,1985-western-canadian-open
9299,1985-san-antonio-national-freestyle-championships
9294,1982-stockholm
9295,1982-europamasterskapen
9296,1982-sm-i-orebro
9297,1985-world-indoor-championships
9298,1985-oak-grove
9287,1981-sodertalje-sweden
9288,1981-rose-bowl-world-frisbee-championships
9289,1981-varstervik
9290,1981-world-disc-and-fpa-worlds-combined
9291,1982-fri-vm
9292,1982-vintertrofen
9293,1982-apriljammet
9286,1981-kopenhagen-i
9270,2002-san-diego-round-robin
9271,2002-tennessee-state-championships
9272,2005-santa-cruz-open-overall
9273,2005-israel-freestyle-championships
9274,2006-cologne-random-co-op-and-regular-open-pairs
9275,2006-wintershred-5
9276,1978-wham-o-i-f-a-north-american-series-toronto
9277,1978-wham-o-i-f-a-north-american-series-boulder
9278,1978-wham-o-i-f-a-north-american-series-rochester
9279,1978-wham-o-i-f-a-north-american-series-seattle
9280,2007-white-air-freestyle-frisbee-challenge
9281,1981-varnamo-cup
9282,1981-bergans-fristilscup
9283,1981-varnamo-ii-cup
9284,1979-wham-o-i-f-a-north-american-series
9285,1979-louisville-frisbee-derby
9268,2002-best-damn-freestyle-tournament-period
9269,2002-az-states
9265,2002-tampico-open-viii
9266,2002-new-york-state-championships
9267,2002-world-beach-invitational
9259,2002-swedish-championships
9260,2002-wisconsin-flying-disc-championships
9261,2002-summershred-ocean-beach-sf
9262,2002-iowa-flying-disc-championships
9263,2002-california-freestyle-open-california-dried-plum-festival
9264,2002-jammers-championships-at-jacksonville-beach
9258,2002-world-masters-overall-flying-disc-championships
9257,2002-vagolino
9256,2002-colorado-state-championships
9255,2002-summerfest
9252,2002-virginia-states
9253,2002-minnesota-state-championships
9254,2002-santa-cruz-beach-classic-vi-manresa-beach
9245,1996-arizona-states
9246,1996-seattle-country-day-school-holiday-indoor-championships
9247,2002-ne-indoor-championships
9248,2002-wintertime-open
9249,2002-wintershred-at-san-franciscos-ocean-beach
9250,2002-italian-national-freestyle-championships
9251,2002-paganello
9244,1996-tampico-open
9243,1996-texas-states
9242,1996-southeastern-regional-champs
9239,1996-florida-states
9240,1996-washington-d-c-state-championships
9241,1996-la-mirada-fall-one-day-overall
9238,1996-new-york-states
9237,1996-new-england-flying-disc-championships
9236,1996-northern-california-statesindian-summer
9235,1996-tennessee-states
9234,1996-wisconsin-states
9233,1996-fpa-world-championships
9232,1996-alabama-states
9231,1996-oklahoma-states
9230,1996-beach-bowl
9229,1996-vermont-state-championships
9228,1996-iowa-state-championships
9227,1996-us-open-flying-disc-championships
9225,1996-swedisc-championships
9226,1996-connecticut-state-championships
9224,1996-florida-state-beaches-championships
9223,1996-yakima-flight-festival
9221,1996-so-california-state-overall-championships
9222,1996-minnesota-state-overall-championships
9220,1996-la-mirada-spring-one-day-overall
9219,1996-swedish-qualifying-tournament
9217,1996-rhode-island-states
9218,1996-octad
9214,1996-son-of-the-l-a-monthly
9215,1996-virginia-states
9216,1996-masters-overall-flying-disc-championships
9213,1996-wintertime-open
9211,1996-new-zealand-flying-disc-championships
9212,1996-return-of-the-l-a-monthly
9209,1992-octad
9210,1992-new-zealand-championships
9208,1992-new-york-state-championships
9205,1992-texas-states
9206,1992-swedish-championships
9207,1992-16th-annual-wisconsin-states
9204,1992-pyramids-championships
9203,1992-new-jersey-championships
9202,1992-connecticut-championships
9201,1992-rhode-island-championships
9200,1992-massachusetts-championships
9199,1992-new-england-championships
9198,1992-virginia-state-championships
9197,1992-northwest-freestyle-championships
9194,1992-ventura-fall-classic
9195,1992-wintertime-open
9196,1992-california-open
9193,1992-freestyle-players-association-worlds-championships
9191,2006-versilia-cup
9192,1992-us-open
9190,2006-narragansett-gathering-of-the-tribe
9189,2006-masters-and-juniors-overall-championships
9188,2006-arizona-states
9187,2006-wisconsin-states
9186,2006-amsterjam
9185,2006-minnesota-state-championships
9184,2006-efc
9182,1998-el-dorado-fall-1-day-overall-los-angeles
9183,1998-az-states-scottsdale
9178,1998-new-england-flying-disc-championships
9179,1998-tampico-open-santa-cruz
9180,1998-indian-summer-sonoma
9181,1998-jammers-championships-jacksonville
9177,1998-us-open-dallas
9172,1994-texas-states
9173,1994-arizona-states
9174,1998-masters-overall-santa-maria
9175,1998-fpa-world-championships
9176,1998-swedish-championships
9171,1994-delaware-states
9170,1994-indian-summernorthern-ca-states
9169,1994-new-england-championships
9168,1994-maryland-states
9167,1994-new-york-states
9166,1994-florida-states
9165,1994-tennesse-states
9164,1994-iowa-states
9163,1994-santa-monica-cup
9162,1994-new-hampshire-states
9161,1994-beach-bowl-14
9160,1994-octad
9159,1994-la-mirada-spring-overall
9158,1994-san-diego-monthly-1
9157,1994-world-beach-invitational
9156,1994-virginia-states
9155,1993-massachusetts-states
9154,1993-wisconsin-states
9153,1993-connecticut-states
9152,1993-beach-bowl-13
9151,1993-new-zealand-championships
9150,1994-los-angeles-monthly-2
9149,1994-wintertime-open
9148,1994-new-zealand-championships
9147,1993-arizona-states
9146,1993-kentucky-states
9145,1993-alabama-states
9144,1993-tennessee-states
9143,1993-swedish-open
9128,1998-mn-states-st-cloud
9129,1998-santa-cruz-beach-classic
9130,1998-ct-states
9131,1998-midwest-flying-disc-championships
9132,1998-kalmar-frisbee-klubb-championships
9133,1998-disc-or-die-fort-collins
9134,1993-rhode-island-states
9135,1993-fpa-worlds
9136,1993-new-hampshire-states
9137,1993-oklahoma-states
9138,1993-amazing-flying-disc-championships
9139,1993-texas-state-championships
9140,1993-lamirada-fall-overall
9141,1993-new-england-flying-disc-championships
9142,1993-new-york-state-championships
9127,1998-new-england-freestyle-championships
9126,1998-swedish-qualifier-1
9125,1998-frisbee-commemorative-festival
9124,1998-wham-o-invasion-championship
9123,1998-rhode-island-states
9122,1998-virginia-states
9121,1998-paganello-rimini
9120,1998-beach-championships-san-diego
9119,1993-wfdf
9118,1993-octad
9117,1993-minnesota-states
9116,1993-pyramids-v
9115,1993-maine-flying-disc-championships
9114,1993-lamirada-disc-club-spring-overall
9113,1993-wintertime-open
9112,1993-northwest-championships
9111,1993-california-open
9110,1993-florida-states
9109,1993-california-state-overall-championships
9108,1993-virginia-state-championships
9107,1998-santa-monica-monthly
9106,1998-indoor-championships-jackson-hole
9105,1998-wintertime-open
9104,1998-2nd-annual-expression-session
9103,2006-boxmeer-winterjam
9102,1997-arizona-states
9101,1997-la-mirada-fall-1-day-overall
9100,1997-southeastern-overall-fore-palms
9099,1997-fpa-world-championships
9098,2006-30th-annual-virginia-states-frisbee-championships
9097,1995-world-beach-invitational
9095,1995-texas-states
9096,1995-arizona-states
9094,1995-la-mirada-fall-one-day-overall
9093,1995-california-states
9092,1995-new-york-states
9091,1995-dc-states
9090,1995-new-england-championships
9089,1995-florida-states
9088,1995-tennessee-states
9087,1995-wisconsin-states
9086,1995-alabama-states
9085,1995-fpa-world-championships
9084,1995-beach-bowl
9083,1995-german-open
9082,1995-vermont-states
9081,1995-oklahoma-states
9080,1995-swedisc-open
9079,1995-connecticut-states
9078,1995-iowa-states
9077,1995-florida-state-beaches-champs
9076,1995-fpa-eastern-natl-flying-disc-championships
9075,1995-minnesota-states
9074,1995-maine-states
9073,1995-fpa-northwest-championships
9072,1995-swedish-qualifications-2
9071,1995-swedish-qualifications-1
9070,1995-octadpennsylvania-states
9069,1995-manassas-monthly-2
9068,1995-la-mirada-spring-overall
9067,1995-manassas-monthly-1
9066,1995-virginia-states
9065,1995-wintertime-open
9064,1995-seattle-monthly-2
9063,1995-seattle-monthly-1
9062,1995-new-england-indoor-flying-disc-festival
9061,1995-new-zealand-flying-disc-championships
9060,2006-puerto-rico-winter-jam
9059,1997-florida-states
9058,1997-new-england-flying-disc-championships-at-normandy-farms
9052,1997-world-masters-overall-championships
9053,1997-iowa-states
9054,1997-oklahoma-states
9055,1997-tennessee-states
9056,1997-tampico-open
9057,1997-california-statesindian-summer
9605,2013-123-four-seasons-edition-winter
9606,2013-spirit-camp-freestyle-ultimate-and-golf
9607,2013-the-jammers
9608,2013-european-freestyle-championships
9609,2013-virginia-states
9610,2013-beach-stylers
9611,2013-paganello-world-freestyle-challenge
9612,2013-the-mountain-alternative-open
9613,2013-butch-cassidy-cup-freestyle-meets-discdoggi
9614,2013-wfdf-world-overall-championships
9615,2013-wintershred
9616,2013-berlin-overall-session
9617,2013-sandslash-freestyle-beach-jam
9618,2013-swedish-freestyle-championships
9619,2013-wfdf-world-overall-flying-disc-championships
9620,2013-fu-zion-4-0
9621,2013-123-four-seasons-hat-tournament
9622,2013-oktoberfest-jam-hat-turnament
9623,2013-czech-overall-frisbee-tournament
10006,add-new-players
9631,blog
9672,fpa-worlds-2004-article-il-venerdi-leading-italian-magazine
9644,events-calendar
12933,
9670,lisa-silvey-turns-freestyle-moves-poetry-motion-great-article-leading-newspaper
9699,add-event-results
9712,fpa-tournament-application
9877,flair
9878,hooping-1
9879,mac-vs-cuff
9880,behind-back-quick-catch-toss
9881,leg-swoop
9882,viewfinder
9883,hooping-2
9884,chicken-wing
9885,yogi-pass
9886,leg-grapevine-pull
9887,leg-turnover
9888,behind-head-pull
9714,fpa-tournament-application-2
9722,9722
9723,fpa_tournament_application-2
9718,artistic-impression
9719,execution
9720,difficulty
9725,moves-catalog
9728,artistic-impression-2
9729,claudio-gogitis
9730,fabio
9731,amy-schiller-1
9732,360catch-beach
9733,claudio-invert
9734,meet-players
9735,pgnl_ac3
9736,spread-jam
9737,fpa
9739,208931_10151501010018114_1750677201_n
9740,execution-2
9742,difficulty-2
9743,fpaw-committee-directors-planning-worksheet
9744,committee-and-director-plan-2013
9745,360catch-beach-resizeed
9746,360catch-beach-resized2
9747,fabio-resized
9748,208931_10151501010018114_1750677201_n-resized
9749,claudio-invert-resized
9750,spread-jam-grant-application-rules
9751,pgnl_ac3-resized
9752,stj-application-and-rules
9753,fabio-resized3
9754,fabio-resized4
9755,join-the-fpa
9756,sponsorship-proposal-template
9757,sponsorship-proposal-template
9758,fpa-disc-design-contest
9759,fpa-disc-design-contest
9760,fpa-competition-manual
9761,competition-manual
9762,fpaw-schedule-template
9763,fpaw-schedule-template
9769,2013-fpa-discs
9774,freestyle-timeless
9823,discraft-ad
9775,frisbee-chicks-1959
9822,ads
9876,flamingo
9787,santa-cruz-2013-article-santa-cruz-sentinel
9796,checklist-planning-tournament
9797,checklist-for-planning-a-tournament
9799,tournament-budget-template
9800,tournament-budget-template
9802,fpaw-2014-update-alfonso-velez-lopez-host
9805,afo-efo-event-format-changes-update-fpa-exec-director-lori-daniels
9808,fpa-2014-disc-design-contest-submit-designs-october-4th
10382,10382
10383,47-5
10384,10384
10385,46-4
10386,45-5
10387,44-5
10395,about-the-fpa
10397,freestyle-amit-jauhari
10398,add-featured-players
10405,worldwidejamzonesmap
10406,placeholder-filer
10407,placeholder
10408,2015-american-freestyle-championships
9813,update-rankings
9816,worldwide-jammers
9874,lacer-pull
9830,9830
9831,players
9832,new-player
9835,edit-profile-2
9875,twist-spin
9854,elbow-tip
9889,leg-invert-pull
9890,two-finger-turnover
9891,olivia
9892,inverted-roll
9893,inside-knee-brush
10124,1974-canadian-open
9895,back-roll
9896,grapevine-hold
9897,cove
9898,donkey-kick-heel-kick
9899,behind-head-pull-around
9900,behind-back-tip
9901,back-roll-2
9902,back-roll-behind-head-catch
9903,skid
9905,one-handed-turnover-1
9906,one-handed-turnover-2
9907,machine-gun-tips
9908,gitis-roll
9909,flamingo-skid
9910,flamingo-skid-2
9911,curtsycourtesycurtis-roll
9912,rim-crank
9913,chair-skid
9914,delay-backhand-throw
9915,billy-kid-double-backhand-throw
9916,bird-brush
9917,double-indigenous-throw
9918,sole-brush
9919,silvey-procession
9920,spinning-chair-osus
9921,ground-phlaud
9922,half-turtle-roll
9923,spinning-behind-head-catch
9924,behind-back-brush
9925,gitis-pull
9926,fluff
9927,wipermarron-turnover
9928,wipers-marrons
9929,triple-bird
9930,spinning-donkey-kick
9931,invertedreverse-skid-turnover
9932,sabbatical
9933,shoulder-turnover
9934,one-handed-turnover-invert-delay
9935,third-world-twirl
9936,laerbs-kick-spinning-laerbs-kick
9937,outside-kick-tip
9938,legover-skid
9939,invert-turnover
9940,invert-roll-chest-roll
9941,hudoklin-ba-donk-guide-variations
9942,honky-tonk-ba-donk-donk
9943,guide-turnover
9944,honk-ba-donk-2
9945,hammer-gitosis
9946,grapevine-turnover
9947,foot-cuff
9948,curtsy-eagle-spotter
9949,flamingosus-pull
9950,double-spinning-phlaud
9951,flair-pull
9952,double-windmilleagle-spotter-turnover
9953,double-spinning-leg-pull
9954,double-trouble-double-turnover
9955,double-barrel
9956,digitron
9957,bruce-lee-kick
9958,cuff
9959,spinning-flamingosus
9960,bad-attitude-brush
9961,behind-head-pull-around-2
9962,5050-roll
9963,monstroliver
9964,handplant-catch
9965,flying-hammer-gitis
9966,guide-turnover-2
9967,flamingitosis
9968,double-gitis-flying-phlaud
9969,curtsy-turnover
9970,reverse-crank
9971,crank-spin
9972,spin-body-roll
9973,amphibian
9974,5050-roll-back-front
9975,flamingitis-pull
9976,cuff-2
9977,double-leg
9978,double-spinning-chair-brush
9979,double-spinning-phlaud-2
9980,double-spinning-lacer
9981,hammer-flamingitis
9983,hammer-osus
9984,yogi-leg-pull
9985,behind-back-set-tumble
9986,matrix
9987,behind-back-bad-attitude-pass
9989,third-world-cuff
9990,chair-brush
9991,double-spinning-chair
9992,kerfluffle
10125,2014-beachstylers
9997,update-rankings
9998,add-results
10000,hall-of-fame-old
10123,add-new-players
10083,2014-us-open
10066,jammers-net-buzz-colorado-jonathan
10068,brian-boate
10080,2014-frisbeer-cup
10096,amit-kumar
10107,emma-kahle-2
10108,alejandra-estrada
10111,discraft_2013-2
10112,dtw_primary-2
10113,wrightlife-3
10117,hot-moves
10128,2014-beachstylers_schillz
10132,nail-delay
10133,put-together-combos-connectivity
10135,backhand-air-bounce
10138,importance-nail-delays-sets
10139,chest-roll
10143,cuff
10144,spinflower-turnover
10145,backhand-mac-throw
10146,moondog
10609,profile-dave-bolyard-talented-disc-designer-around-great-guy
10172,store
11407,become-a-member
12548,guide_to_category_weighting_in_freestyle_judging_2022
10179,custom-button-link
10181,by-laws
11816,elections
11820,fpa_tournament_application-2018
11821,fpa_tournament_application-2018-2
11823,bids-for-fpaw-2020-and-afo-2019
11824,new-judging-committee-and-research-team-announcement
11825,committee_judging
11826,lazzaroni-2018
10184,download
10185,sx425_
10187,join-2
10189,mit-mar
10194,alex-florian-fabio
10196,2014-fpa-world-championships
10198,andres-rivera
10210,add-players
10232,spread-jam-grant
10238,374380_10151454922898114_47044198_n
10239,10628420_10152757100098114_5450015448242755192_n
10240,10403531_10152827311398114_7798801340641378681_n
10241,slide1-groupshot
10242,home-slide-spread-the-jam
10243,482567_10151448299778114_701785358_n
10244,374380_10151454922898114_47044198_n-e1421211066252
10245,374380_10151454922898114_47044198_n-e1421211066252-2
10246,zen-art-freestyle-frisbee
10247,world-disc-jam-2008
10248,store-2
10250,twl_secretsprodiscfreestyledvd_vol2__25563-1411716359-1280-1280
10253,374380_10151454922898114_47044198_n-e1421211066252-3
10254,374380_10151454922898114_47044198_n-e1421211066252-4
10255,374380_10151454922898114_47044198_n-e1421211066252-5
10256,482567_10151448299778114_701785358_n-2
10257,482567_10151448299778114_701785358_n-3
10258,ob-13_zps84fefc93-1
10259,10403531_10152827311398114_7798801340641378681_n-2
10260,10628420_10152757100098114_5450015448242755192_n-2
10261,10628420_10152757100098114_5450015448242755192_n-3
10262,10403531_10152827311398114_7798801340641378681_n-3
10263,374380_10151454922898114_47044198_n-2
10264,twl_secretsprodiscfreestyledvd_vol2__25563
10266,47
10267,46
10268,45-2
10269,44-2
10270,43-2
10271,42
10272,41
10273,40
10274,39
10275,38
10276,47-2
10277,46-2
10278,45-3
10279,44-3
10280,43-3
10281,42-2
10282,41-2
10283,40-2
10284,39-2
10285,38-2
10286,37
10287,36
10288,35
10289,34
10290,33
10291,32
10292,31
10293,30
10294,29
10295,28
10296,27
10297,26
10298,25
10299,24
10300,23
10301,22
10302,21
10303,20
10304,19
10305,18
10306,17
10307,16
10308,15
10309,14
10310,13
10311,12
10312,11
10313,10
10314,9
10315,8
10316,7
10317,6
10318,5-1
10319,4-1
10320,3-1
10321,2
10322,1-1
10323,0
10325,47-3
10326,47-4
10327,46-3
10328,45-4
10329,44-4
10330,43-4
10331,42-3
10332,41-3
10333,40-3
10334,39-3
10335,38-3
10336,37-2
10337,36-2
10338,35-2
10339,34-2
10340,33-2
10341,32-2
10342,31-2
10343,30-2
10344,29-2
10345,28-2
10346,27-2
10347,26-2
10348,25-2
10349,24-2
10350,23-2
10351,22-2
10352,21-2
10353,20-2
10354,19-2
10355,18-2
10356,17-2
10357,16-2
10358,15-2
10359,14-2
10360,13-2
10361,12-2
10362,11-2
10363,10-2
10364,9-2
10365,8-2
10366,7-2
10367,6-2
10368,5-1-2
10369,4-1-2
10370,3-1-2
10371,2-2
10372,1-1-2
10373,0
10380,test
10381,10381
10424,test-map
10427,2015-ocean-beach-wintershred
10428,ocean_beach_san_francisco_california-image
10433,freestyle
10438,2015-paganello-25-anniversary-edition
10439,pagascritta
10440,2015-jampionsleague
10443,2015-bibione-freestyle-ultimate-italian-open-challenge
10445,2015-european-freestyle-championships
10446,2015-german-championships
10612,membership-director-update-jens-velasquez
10614,jens-cropped
10616,treasurers-duties-fpa-treasurer-bethany-sanchez
10619,dave-guts
10622,bethany-sea-side
10624,roles-responsibilities-fpa-competition-director
10625,freddy
10463,freestyle-rankings-update
10467,back-roll
10468,leg-set
10470,374944_2772116716202_1287498935_n
10472,2015-wintershred-results
10473,wintershred
10475,2015-wfdf-world-overall-championships
10476,norrkoping
10479,2015-frisbeer-official-video
10482,frisbeer-logo
10485,2015-disc-design
10486,fpa-2015-3b_winner-modified
10488,jan-sorenson-rocks-demo-china
10491,2014-carnival-cultures-video
10493,cupid-disc
10507,fpa-world-championships
10529,10529
10509,screen-shot-2015-04-02-at-8-20-00-am
10520,2015-nw-beach-weekend
10510,jammers-world-gitis-day-2015
10517,afc_logo_final_rgb_lg
10525,lyle-crumbstorm
10522,beach-photo
10530,freestyle-paris
10531,freestyle-frisbee-russia
10532,jam-everywhere
10533,acrobatic-frisbee-team
10534,world-disc-jam-2008-2
10539,2015-bollenhut-freestyle-hat
10574,wizards
10575,flying-disc-truck
10576,relentless-freestyle
10542,2015-amsterjam
10545,alpenbrise
10547,2015-summer-edition-123-four-seasons-hat-tournament
10548,berlin
10550,2015-wfdf-world-overall-chapionships
10551,logo-2015-woc-01
10555,2015-sandslash
10556,ssandslasz-tlo-04-12-2014-c
10571,urban-disc-invasion
10572,freestyle-disc-football-world-championships-2011
10573,close-disc
10558,2015-butch-cassidy-cup
10559,header940
10561,2015-spiritcamp
10564,2015-wiesn-jam-oktoberfest
10566,2015-anziojam
10577,baltic-sunprayer-session-jamily
10578,paganello-2010-rai-sport-special
10568,2015-wfdf-world-overall-championships
10586,blake-herrschaft
10588,fpa-womens-rankings-update-may-2015
10579,freestyle-euro-style-episode-5-berlin
10580,acrobatic-frisbee-team-trebisonda-diretta-tv-rai-3
10581,liquidjam
10582,fpa-commercial-2006
10590,fpa-open-rankings-update-may-2015
10600,fpa_presentation
10601,fpa_presentation-2
10631,american-freestyle-championships-website-live
10634,congratulations-competitors-efc-2015-bologna
10637,afc_logo_final_rgb_lg-2
10641,bidding-fpaw-2017-efo-2016-afo-2016-open
10645,afo-efo-tournament-application
10646,fpa_tournament_application_2013
10649,wfdf-world-overall-championships
10651,123-4-seasons-special-summer-edition
10653,heidelberg-zzz-sights-jam-tour
10654,sportfestival-weekend-jams
10655,2015-beach-stylers
10656,beach-stylers
10657,beach-stylers-2
10658,fpa-open-rankings-update-june-2015
10660,fpa-womens-ranking-update-june-2015
10667,fpaw-karlsruhe-get-ready
10734,final-results-2015-fpa-world-championships
10672,fpa-competition-manual-appendix-june-2015
10673,fpa_competition_manual_appendix_06_2015-1
10674,guide-division-director
10675,work_of_a_category_director_2015
10676,fpa-diff-tapes-3-4-5-minute
10677,fpa_diff_tapes_2015
10684,wp_players
10685,fpa_tournament_application2
10688,2015-summit-sea
11177,mc4wp-form-preview
10692,import-20150619200238
10709,watch-fpa-world-championships-live-streaming-weekend
10710,10984268_782911741758726_7723714303402319654_n
11230,fpaw-registration-reminder-competitor-list
11231,fpaw-2016-disc-design
11225,13263791_10209399306240501_8163061536611898103_n
10726,manuale_freestyle
10727,inserto-aprile-2011_bozza_1
10728,manuale_freestyle-2
10729,manuale_freestyle-3
10731,manuale_freestyle-4
10732,1984-world-disc-games
10738,fpaw-2015-media-collection
10742,wfdf-2015-world-overall-championships-norrkoping-sweden-july-18-25
10743,woc2015_start
10746,woc2015_start-2
10748,woc2015_start-3
10750,fpa-womens-rankings-update-july-2015
10753,fpa-overall-rankings-update-july-2015
10757,wfdf-2015-world-championships-freestyle-results
10758,img_20150724_212943
10759,img_20150724_213706
10762,international-olympic-committee-grants-full-recognition-world-flying-disc-federation-wfdf
10764,2015-american-freestyle-championships-help-portland-weekend
10766,american-freestyle-championships-results-day-1
10771,final-results-2015-american-freestyle-championships
10773,fpa-open-rankings-update-august-2015
10776,fpa-womens-rankings-update-august-2015
10778,2016-fpa-disc-design-contest-begins-today
10779,dis_skystylerfpa15_white__58420-1426708015-1280-1280
10781,results-butch-cassidy-cup-2015
10783,2015-american-freestyle-championship-videos-now-online
10786,scoop-brush
10787,fpa-womens-rankings-update-september-2015
10790,fpa-open-rankings-update-september-2015
10793,2016-freestyle-frisbee-world-championships-coming-new-york-city
10795,fpa-elections-time-nominations
10799,fpa-header-image
10800,fpa-header-image2
10801,fpa-header-image2-2
10802,fpa-header-image-2
10803,fpa-open-ranking-update-october-2015
10805,fpa-header-image-3
10806,fpa-womens-ranking-update-october-2015
10808,disc-design-contest-5-days-left-submit
10810,anzio-jam-2-review-results
10811,12088122_1038161082916462_4039455338879708262_n
10818,dates-confirmed-lazzaroni-2015
10820,jam-britannia
10821,jam-brittania
10822,jam-brittania-2
10823,recap-results-beachstylers-2015
10824,ss_beachstylers_yel
10825,cropped-beachstylers_facebookbanner_21
10830,den-hallen-2016-hat-tournament
10831,idh2016-banner
10832,idh2016-banner-2
10833,lazzaroni-2015
10834,fpa-open-rankings-update-november-2015
10836,fpa-womens-ranking-update-november-2015
10839,check-high-energy-freestyle-compilation-dave-lewis
10842,notes
10847,fpa-bd-meeting-8-15-2015
10850,check-out-this-awesome-freestyle-video-compilation-by-dave-lewis
10851,anzio-jam-2-review-results-2
10852,american-freestyle-championships-results-from-day-1
10853,2014-carnival-of-cultures-video
10854,jan-sorenson-rocks-the-freestyle-disc-workshops-in-china
10855,2015-frisbeer-official-video-2
10856,jammers-on-the-net-the-buzz-from-colorado-by-jonathan
10857,congrats-2015-disc-design-contest-winner-dave-bolyard
10858,freestyle-frisbee-zb_green
10862,pavel-baranyk-breaks-world-record-consecutive-chest-rolls
10864,pavel-baranyk-breaks-world-record-for-most-consecutive-chest-rolls
10865,jam-britannia-rocked-review-results
10866,montage
10868,jam-britannia-rocked-it-review-results
10869,2015-jammy-awards-open-nominations
10870,12246633_506285429539198_6369058704860706982_n
10872,fpa-board-meeting-11-14-15
10879,european-freestyle-open-2016
