7102,328,837,00,,06,7,0,0.00,
7103,328,162,00,,06,8,0,0.00,
7104,328,773,00,,06,8,0,0.00,
7105,328,374,00,,06,9,0,0.00,
7106,328,798,00,,06,9,0,0.00,
7107,328,295,00,,06,10,0,0.00,
7108,328,296,00,,06,10,0,0.00,
7109,329,866,00,,00,1,0,0.00,
7110,329,97,00,,00,1,0,0.00,
7111,329,590,00,,00,2,0,0.00,
7112,329,217,00,,00,2,0,0.00,
7113,329,205,00,,00,3,0,0.00,
7114,329,500,00,,00,3,0,0.00,
7115,330,649,00,,00,1,0,0.00,
7116,330,864,00,,00,1,0,0.00,
7117,330,701,00,,00,2,0,0.00,
7118,330,28,00,,00,2,0,0.00,
7119,330,597,00,,00,3,0,0.00,
7120,330,244,00,,00,3,0,0.00,
7121,330,710,00,,00,4,0,0.00,
7122,330,675,00,,00,4,0,0.00,
7123,330,737,00,,00,5,0,0.00,
7124,330,739,00,,00,5,0,0.00,
7125,330,891,00,,00,6,0,0.00,
7126,330,210,00,,00,6,0,0.00,
7127,330,880,00,,00,7,0,0.00,
7128,330,370,00,,00,7,0,0.00,
7129,330,147,00,,00,8,0,0.00,
7130,330,103,00,,00,8,0,0.00,
7131,330,212,00,,00,9,9,0.00,
7132,330,545,00,,00,9,9,0.00,
7133,330,140,00,,00,10,9,0.00,
7134,330,473,00,,00,10,9,0.00,
7135,330,567,00,,00,11,11,0.00,
7136,330,780,00,,00,11,11,0.00,
7137,330,308,00,,00,12,11,0.00,
7138,330,887,00,,00,12,11,0.00,
7139,330,667,00,,00,13,13,0.00,
7140,330,505,00,,00,13,13,0.00,
7141,330,359,00,,00,14,13,0.00,
7142,330,486,00,,00,14,13,0.00,
7143,330,26,00,,00,15,15,0.00,
7144,330,812,00,,00,15,15,0.00,
7145,330,1540,00,,00,16,15,0.00,
7146,330,442,00,,00,16,15,0.00,
7147,330,810,00,,00,17,17,0.00,
7148,330,831,00,,00,17,17,0.00,
7149,330,577,00,,00,18,18,0.00,
7150,330,738,00,,00,18,18,0.00,
7151,330,775,00,,00,19,18,0.00,
7152,330,143,00,,00,19,18,0.00,
7153,330,210,00,,02,1,0,0.00,
7154,330,370,00,,02,1,0,0.00,
7155,330,597,00,,02,1,0,0.00,
7156,330,103,00,,02,2,0,0.00,
7157,330,147,00,,02,2,0,0.00,
7158,330,780,00,,02,2,0,0.00,
7159,330,567,00,,02,3,0,0.00,
7160,330,675,00,,02,3,0,0.00,
7161,330,710,00,,02,3,0,0.00,
7162,330,212,00,,02,4,0,0.00,
7163,330,359,00,,02,4,0,0.00,
7164,330,545,00,,02,4,0,0.00,
7165,330,701,00,,02,5,0,0.00,
7166,330,737,00,,02,5,0,0.00,
7167,330,739,00,,02,5,0,0.00,
7168,330,649,00,,02,6,0,0.00,
7169,330,864,00,,02,6,0,0.00,
7170,330,880,00,,02,6,0,0.00,
7171,330,473,00,,02,7,7,0.00,
7172,330,700,00,,02,7,7,0.00,
7173,330,891,00,,02,7,7,0.00,
7174,330,140,00,,02,8,7,0.00,
7175,330,163,00,,02,8,7,0.00,
7176,330,505,00,,02,8,7,0.00,
7177,330,442,00,,02,9,9,0.00,
7178,330,441,00,,02,9,9,0.00,
7179,330,367,00,,02,9,9,0.00,
7180,330,26,00,,02,10,9,0.00,
7181,330,810,00,,02,10,9,0.00,
7182,330,831,00,,02,10,9,0.00,
7183,330,775,00,,02,11,11,0.00,
7184,330,143,00,,02,11,11,0.00,
7185,330,577,00,,02,11,11,0.00,
7186,330,210,00,,03,1,0,0.00,
7187,330,700,00,,03,1,0,0.00,
7188,330,441,00,,03,2,0,0.00,
7189,330,442,00,,03,2,0,0.00,
7190,330,486,00,,03,3,0,0.00,
7191,330,737,00,,03,3,0,0.00,
7192,330,147,00,,03,4,0,0.00,
7193,330,667,00,,03,4,0,0.00,
7194,330,567,00,,03,5,0,0.00,
7195,330,706,00,,03,5,0,0.00,
7196,330,367,00,,03,6,0,0.00,
7197,330,739,00,,03,6,0,0.00,
7198,330,28,00,,03,7,7,0.00,
7199,330,163,00,,03,7,7,0.00,
7200,330,630,00,,03,8,7,0.00,
7201,330,701,00,,03,8,7,0.00,
7202,330,1294,00,,03,9,9,0.00,
7203,330,710,00,,03,9,9,0.00,
7204,330,110,00,,03,10,10,0.00,
7205,330,675,00,,03,10,10,0.00,
7206,330,129,00,,03,11,11,0.00,
7207,330,212,00,,03,11,11,0.00,
7208,330,677,00,,03,12,11,0.00,
7209,330,1540,00,,03,12,11,0.00,
7210,330,667,00,,01,1,0,0.00,
7211,330,700,00,,01,1,0,0.00,
7212,330,129,00,,01,2,0,0.00,
7213,330,486,00,,01,2,0,0.00,
7214,330,630,00,,01,3,0,0.00,
7215,330,677,00,,01,3,0,0.00,
7216,330,163,00,,01,4,0,0.00,
7217,330,706,00,,01,4,0,0.00,
7218,330,367,00,,01,5,0,0.00,
7219,330,441,00,,01,5,0,0.00,
7220,331,866,00,,00,1,0,0.00,
7221,331,85,00,,00,1,0,0.00,
7222,331,590,00,,00,2,0,0.00,
7223,331,217,00,,00,2,0,0.00,
7224,331,97,00,,00,3,0,0.00,
7225,331,724,00,,00,3,0,0.00,
7226,331,755,00,,00,4,0,0.00,
7227,331,133,00,,00,4,0,0.00,
7228,331,205,00,,00,5,5,0.00,
7229,331,493,00,,00,5,5,0.00,
7230,331,323,00,,00,6,5,0.00,
7231,331,391,00,,00,6,5,0.00,
7232,332,559,00,,19,1,0,0.00,
7233,332,574,00,,19,1,0,0.00,
7234,332,452,00,,19,1,0,0.00,
7235,332,844,00,,19,2,0,0.00,
7236,332,591,00,,19,2,0,0.00,
7237,332,39,00,,19,3,0,0.00,
7238,332,385,00,,19,3,0,0.00,
7239,332,522,00,,19,4,0,0.00,
7240,332,507,00,,19,4,0,0.00,
7241,332,808,00,,19,5,0,0.00,
7242,332,822,00,,19,5,0,0.00,
7243,333,48,00,,00,1,0,0.00,
7244,333,891,00,,00,1,0,0.00,
7245,333,280,00,,00,2,0,0.00,
7246,333,470,00,,00,2,0,0.00,
7247,333,701,00,,00,3,0,0.00,
7248,333,28,00,,00,3,0,0.00,
7249,333,864,00,,00,4,0,0.00,
7250,333,649,00,,00,4,0,0.00,
7251,333,675,00,,00,5,0,0.00,
7252,333,710,00,,00,5,0,0.00,
7253,333,370,00,,00,6,0,0.00,
7254,333,126,00,,00,6,0,0.00,
7255,333,695,00,,00,7,7,0.00,
7256,333,883,00,,00,7,7,0.00,
7257,333,140,00,,00,8,7,0.00,
7258,333,473,00,,00,8,7,0.00,
7259,333,112,00,,00,9,9,0.00,
7260,333,700,00,,00,9,9,0.00,
7261,333,328,00,,00,10,9,0.00,
7262,333,706,00,,00,10,9,0.00,
7263,333,700,00,,03,1,0,0.00,
7264,333,710,00,,03,1,0,0.00,
7265,333,47,00,,03,2,0,0.00,
7266,333,675,00,,03,2,0,0.00,
7267,333,630,00,,03,3,0,0.00,
7268,333,701,00,,03,3,0,0.00,
7269,333,126,00,,03,4,0,0.00,
7270,333,706,00,,03,4,0,0.00,
7271,333,140,00,,03,5,0,0.00,
7272,333,202,00,,03,5,0,0.00,
7273,334,48,00,,06,1,0,0.00,
7274,334,212,00,,06,1,0,0.00,
7275,334,545,00,,06,1,0,0.00,
7276,334,140,00,,06,2,0,0.00,
7277,334,473,00,,06,2,0,0.00,
7278,334,891,00,,06,2,0,0.00,
7279,334,308,00,,06,3,0,0.00,
7280,334,887,00,,06,3,0,0.00,
7281,334,262,00,,06,4,0,0.00,
7282,334,359,00,,06,4,0,0.00,
7283,334,660,00,,06,4,0,0.00,
7284,334,100,00,,06,5,0,0.00,
7285,334,293,00,,06,5,0,0.00,
7286,334,632,00,,06,6,0,0.00,
7287,334,731,00,,06,6,0,0.00,
7288,334,772,00,,06,6,0,0.00,
7289,334,114,00,,06,7,7,0.00,
7290,334,611,00,,06,7,7,0.00,
7291,334,162,00,,06,8,7,0.00,
7292,334,527,00,,06,8,7,0.00,
7293,335,140,00,,19,1,0,0.00,
7294,335,225,00,,19,1,0,0.00,
7295,335,162,00,,19,2,0,0.00,
7296,335,293,00,,19,2,0,0.00,
7297,335,670,00,,19,3,0,0.00,
7298,335,785,00,,19,3,0,0.00,
7299,335,816,00,,19,4,0,0.00,
7300,335,817,00,,19,4,0,0.00,
7301,335,819,00,,19,4,0,0.00,
7302,336,597,00,,19,1,0,0.00,
7303,336,204,00,,19,1,0,0.00,
7304,336,97,00,,19,2,0,0.00,
7305,336,724,00,,19,2,0,0.00,
7306,336,172,00,,19,2,0,0.00,
7307,336,866,00,,19,3,0,0.00,
7308,336,85,00,,19,3,0,0.00,
7309,336,590,00,,19,4,0,0.00,
7310,336,217,00,,19,4,0,0.00,
7311,336,63,00,,19,5,0,0.00,
7312,336,369,00,,19,5,0,0.00,
7313,336,104,00,,19,5,0,0.00,
7314,336,205,00,,19,6,0,0.00,
7315,336,493,00,,19,6,0,0.00,
7316,336,391,00,,19,7,0,0.00,
7317,336,479,00,,19,7,0,0.00,
7318,337,597,00,,00,1,0,0.00,
7319,337,244,00,,00,1,0,0.00,
7320,337,103,00,,00,2,0,0.00,
7321,337,780,00,,00,2,0,0.00,
7322,337,97,00,,00,3,0,0.00,
7323,337,590,00,,00,3,0,0.00,
7324,337,128,00,,00,4,0,0.00,
7325,337,85,00,,00,4,0,0.00,
7326,337,598,00,,00,5,0,0.00,
7327,337,767,00,,00,5,0,0.00,
7328,338,412,00,,00,1,0,0.00,
7329,338,410,00,,00,1,0,0.00,
7330,338,30,00,,00,2,0,0.00,
7331,338,411,00,,00,2,0,0.00,
7332,338,582,00,,00,3,0,0.00,
7333,338,15,00,,00,3,0,0.00,
7334,338,690,00,,00,4,0,0.00,
7335,338,233,00,,00,4,0,0.00,
7336,339,1540,00,,19,1,0,0.00,
7337,339,1550,00,,19,1,0,0.00,
7338,339,191,00,,19,2,0,0.00,
7339,339,207,00,,19,2,0,0.00,
7340,339,425,00,,19,3,0,0.00,
7341,339,424,00,,19,3,0,0.00,
7342,339,785,00,,19,4,0,0.00,
7343,339,611,00,,19,4,0,0.00,
7344,339,699,00,,19,4,0,0.00,
7345,339,261,00,,19,5,0,0.00,
7346,339,69,00,,19,5,0,0.00,
7347,339,132,00,,19,6,0,0.00,
7348,339,773,00,,19,6,0,0.00,
7349,340,773,00,,00,1,0,0.00,
7350,340,16,00,,00,1,0,0.00,
7351,340,69,00,,00,2,0,0.00,
7352,340,858,00,,00,2,0,0.00,
7353,340,261,00,,00,3,0,0.00,
7354,340,786,00,,00,3,0,0.00,
7355,341,1550,00,,02,1,0,0.00,
7356,341,773,00,,02,1,0,0.00,
7357,341,16,00,,02,1,0,0.00,
7358,341,191,00,,02,2,0,0.00,
7359,341,699,00,,02,2,0,0.00,
7360,341,57,00,,02,2,0,0.00,
7361,342,140,00,,00,1,0,0.00,
7362,342,473,00,,00,1,0,0.00,
7363,342,505,00,,00,2,0,0.00,
7364,342,667,00,,00,2,0,0.00,
7365,342,695,00,,00,3,0,0.00,
7366,342,883,00,,00,3,0,0.00,
7367,342,308,00,,00,4,0,0.00,
7368,342,887,00,,00,4,0,0.00,
7369,342,254,00,,00,5,0,0.00,
7370,342,805,00,,00,5,0,0.00,
7371,342,85,00,,00,6,0,0.00,
7372,342,660,00,,00,6,0,0.00,
7373,342,47,00,,00,7,0,0.00,
7374,342,677,00,,00,7,0,0.00,
7375,342,402,00,,00,8,0,0.00,
7376,342,365,00,,00,8,0,0.00,
7377,342,162,00,,00,9,0,0.00,
7378,342,670,00,,00,9,0,0.00,
7379,342,1551,00,,00,10,0,0.00,
7380,342,828,00,,00,10,0,0.00,
7381,343,193,00,,06,1,0,0.00,
7382,343,80,00,,06,1,0,0.00,
7383,343,838,00,,06,2,0,0.00,
7384,343,7,00,,06,2,0,0.00,
7385,343,721,00,,06,3,0,0.00,
7386,343,373,00,,06,3,0,0.00,
7387,343,541,00,,06,4,0,0.00,
7388,343,542,00,,06,4,0,0.00,
7389,343,42,00,,06,5,0,0.00,
7390,343,509,00,,06,5,0,0.00,
7391,343,783,00,,06,6,0,0.00,
7392,343,161,00,,06,6,0,0.00,
7393,343,273,00,,06,6,0,0.00,
7394,344,103,00,,06,1,0,0.00,
7395,344,147,00,,06,1,0,0.00,
7396,344,780,00,,06,1,0,0.00,
7397,344,140,00,,06,2,0,0.00,
7398,344,473,00,,06,2,0,0.00,
7399,344,667,00,,06,3,0,0.00,
7400,344,695,00,,06,3,0,0.00,
7401,344,675,00,,06,4,0,0.00,
7402,344,700,00,,06,4,0,0.00,
7403,344,660,00,,06,5,0,0.00,
7404,344,677,00,,06,5,0,0.00,
7405,344,47,00,,06,6,0,0.00,
7406,344,883,00,,06,6,0,0.00,
7407,344,162,02,,06,4,4,0.00,
7408,344,225,02,,06,4,4,0.00,
7409,344,847,02,,06,4,4,0.00,
7410,344,281,02,,06,5,4,0.00,
7411,344,841,02,,06,5,4,0.00,
7412,344,224,02,,06,6,6,0.00,
7413,344,1,02,,06,6,6,0.00,
7414,344,254,02,,06,7,6,0.00,
7415,344,337,02,,06,7,6,0.00,
7416,344,805,02,,06,7,6,0.00,
7417,344,557,02,,06,8,0,0.00,
7418,344,672,02,,06,8,0,0.00,
7419,344,247,02,,06,8,0,0.00,
7420,345,125,00,,00,1,0,0.00,
7421,345,473,00,,00,1,0,0.00,
7422,345,484,00,,00,2,0,0.00,
7423,345,700,00,,00,2,0,0.00,
7424,345,112,00,,00,3,0,0.00,
7425,345,543,00,,00,3,0,0.00,
7426,345,10,00,,00,4,0,0.00,
7427,345,113,00,,00,4,0,0.00,
7428,346,273,00,,19,1,1,0.00,
7429,346,160,00,,19,1,1,0.00,
7430,346,383,00,,19,2,1,0.00,
7431,346,382,00,,19,2,1,0.00,
7432,346,721,00,,19,3,0,0.00,
7433,346,193,00,,19,3,0,0.00,
7434,346,838,00,,19,4,0,0.00,
7435,346,596,00,,19,4,0,0.00,
7436,346,313,00,,19,5,0,0.00,
7437,346,161,00,,19,5,0,0.00,
7438,346,541,00,,19,6,0,0.00,
7439,346,888,00,,19,6,0,0.00,
7440,346,457,00,,19,6,0,0.00,
7441,346,7,00,,19,6,0,0.00,
7442,347,38,00,,02,1,0,0.00,
7443,347,567,00,,02,1,0,0.00,
7444,347,777,00,,02,1,0,0.00,
7445,347,140,00,,02,2,0,0.00,
7446,347,473,00,,02,2,0,0.00,
7447,347,891,00,,02,2,0,0.00,
7448,347,225,00,,02,3,0,0.00,
7449,347,617,00,,02,3,0,0.00,
7450,347,749,00,,02,3,0,0.00,
7451,347,224,00,,02,4,0,0.00,
7452,347,1,00,,02,4,0,0.00,
7453,347,894,00,,02,4,0,0.00,
7454,347,140,00,,00,1,0,0.00,
7455,347,473,00,,00,1,0,0.00,
7456,347,38,00,,00,2,0,0.00,
7457,347,567,00,,00,2,0,0.00,
7458,347,777,00,,00,3,0,0.00,
7459,347,891,00,,00,3,0,0.00,
7460,347,225,00,,00,4,0,0.00,
7461,347,750,00,,00,4,0,0.00,
7462,347,224,00,,00,5,0,0.00,
7463,347,894,00,,00,5,0,0.00,
7464,348,258,00,,19,1,0,0.00,
7465,348,597,00,,19,1,0,0.00,
7466,348,650,00,,19,1,0,0.00,
7467,348,375,00,,19,2,0,0.00,
7468,348,866,00,,19,2,0,0.00,
7469,348,85,00,,19,3,0,0.00,
7470,348,590,00,,19,3,0,0.00,
7471,348,97,00,,19,4,0,0.00,
7472,348,708,00,,19,4,0,0.00,
7473,348,104,00,,19,5,0,0.00,
7474,348,500,00,,19,5,0,0.00,
7475,348,63,00,,19,6,0,0.00,
7476,348,64,00,,19,6,0,0.00,
7477,348,391,00,,19,7,0,0.00,
7478,348,653,00,,19,7,0,0.00,
7479,349,384,00,,00,1,0,0.00,
7480,349,660,00,,00,1,0,0.00,
7481,349,228,00,,00,2,0,0.00,
7482,349,850,00,,00,2,0,0.00,
7483,349,471,00,,00,3,0,0.00,
7484,349,1540,00,,00,3,0,0.00,
7485,349,278,00,,00,4,0,0.00,
7486,349,366,00,,00,4,0,0.00,
7487,350,97,00,,19,1,0,0.00,
7488,350,724,00,,19,1,0,0.00,
7489,350,85,00,,19,2,0,0.00,
7490,350,590,00,,19,2,0,0.00,
7491,350,217,00,,19,3,0,0.00,
7492,350,755,00,,19,3,0,0.00,
7493,350,375,00,,19,4,0,0.00,
7494,350,866,00,,19,4,0,0.00,
7495,350,108,00,,19,5,0,0.00,
7496,350,481,00,,19,5,0,0.00,
7497,350,62,00,,19,6,0,0.00,
7498,350,63,00,,19,6,0,0.00,
7499,350,189,00,,19,6,0,0.00,
7500,351,597,00,,06,1,0,0.00,
7501,351,244,00,,06,1,0,0.00,
7502,351,667,00,,06,2,0,0.00,
7503,351,695,00,,06,2,0,0.00,
7504,351,119,00,,06,3,0,0.00,
7505,351,157,00,,06,3,0,0.00,
7506,351,97,00,,06,4,0,0.00,
7507,351,590,00,,06,4,0,0.00,
7508,351,85,00,,06,5,0,0.00,
7509,351,460,00,,06,5,0,0.00,
7510,351,346,00,,06,6,0,0.00,
7511,351,768,00,,06,6,0,0.00,
7512,351,788,00,,06,6,0,0.00,
7513,351,54,00,,06,7,0,0.00,
7514,351,144,00,,06,7,0,0.00,
7515,351,866,00,,06,8,0,0.00,
7516,351,177,00,,06,8,0,0.00,
7517,351,871,02,A,06,5,0,0.00,
7518,351,660,02,A,06,5,0,0.00,
7519,351,149,02,A,06,5,0,0.00,
7520,351,451,02,A,06,6,0,0.00,
7521,351,738,02,A,06,6,0,0.00,
7522,351,760,02,A,06,6,0,0.00,
7523,351,463,02,A,06,7,0,0.00,
7524,351,814,02,A,06,7,0,0.00,
7525,351,108,02,B,06,5,0,0.00,
7526,351,708,02,B,06,5,0,0.00,
7527,351,658,02,B,06,6,0,0.00,
7528,351,597,04,A,06,1,0,0.00,
7529,351,244,04,A,06,1,0,0.00,
7530,351,97,04,A,06,2,0,0.00,
7531,351,590,04,A,06,2,0,0.00,
7532,351,346,04,A,06,3,3,0.00,
7533,351,768,04,A,06,3,3,0.00,
7534,351,788,04,A,06,3,3,0.00,
7535,351,54,04,A,06,4,3,0.00,
7536,351,144,04,A,06,4,3,0.00,
7537,351,871,04,A,06,5,0,0.00,
7538,351,660,04,A,06,5,0,0.00,
7539,351,149,04,A,06,5,0,0.00,
7540,351,451,04,A,06,6,6,0.00,
7541,351,738,04,A,06,6,6,0.00,
7542,351,760,04,A,06,6,6,0.00,
7543,351,463,04,A,06,7,6,0.00,
7544,351,814,04,A,06,7,6,0.00,
7545,351,667,04,B,06,1,0,0.00,
7546,351,695,04,B,06,1,0,0.00,
7547,351,119,04,B,06,2,0,0.00,
7548,351,157,04,B,06,2,0,0.00,
7549,351,85,04,B,06,3,0,0.00,
7550,351,460,04,B,06,3,0,0.00,
7551,351,866,04,B,06,4,0,0.00,
7552,351,177,04,B,06,4,0,0.00,
7553,351,108,04,B,06,5,0,0.00,
7554,351,708,04,B,06,5,0,0.00,
7555,351,658,04,B,06,6,0,0.00,
7556,352,675,00,,00,1,1,0.00,
7557,352,700,00,,00,1,1,0.00,
7558,352,48,00,,00,2,1,0.00,
7559,352,212,00,,00,2,1,0.00,
7560,352,470,00,,00,3,3,0.00,
7561,352,701,00,,00,3,3,0.00,
7562,352,140,00,,00,4,3,0.00,
7563,352,473,00,,00,4,3,0.00,
7564,352,47,00,,00,5,5,0.00,
7565,352,521,00,,00,5,5,0.00,
7566,352,370,00,,00,6,5,0.00,
7567,352,891,00,,00,6,5,0.00,
7568,352,362,00,,00,7,7,0.00,
7569,352,848,00,,00,7,7,0.00,
7570,352,695,00,,00,8,7,0.00,
7571,352,883,00,,00,8,7,0.00,
7572,352,112,00,,00,9,9,0.00,
7573,352,163,00,,00,9,9,0.00,
7574,352,344,00,,00,10,9,0.00,
7575,352,761,00,,00,10,9,0.00,
7576,352,660,00,,00,11,11,0.00,
7577,352,667,00,,00,11,11,0.00,
7578,352,281,00,,00,12,11,0.00,
7579,352,841,00,,00,12,11,0.00,
7580,352,202,00,,00,13,0,0.00,
7581,352,225,00,,00,13,0,0.00,
7582,352,140,00,,02,1,1,0.00,
7583,352,473,00,,02,1,1,0.00,
7584,352,700,00,,02,1,1,0.00,
7585,352,281,00,,02,2,1,0.00,
7586,352,470,00,,02,2,1,0.00,
7587,352,841,00,,02,2,1,0.00,
7588,352,112,00,,02,3,3,0.00,
7589,352,834,00,,02,3,3,0.00,
7590,352,848,00,,02,3,3,0.00,
7591,352,660,00,,02,4,3,0.00,
7592,352,667,00,,02,4,3,0.00,
7593,352,695,00,,02,4,3,0.00,
7594,352,48,00,,02,5,5,0.00,
7595,352,212,00,,02,5,5,0.00,
7596,352,891,00,,02,5,5,0.00,
7597,352,362,00,,02,6,5,0.00,
7598,352,370,00,,02,6,5,0.00,
7599,352,675,00,,02,6,5,0.00,
7600,352,202,00,,02,7,0,0.00,
7601,352,225,00,,02,7,0,0.00,
7602,352,883,00,,02,7,0,0.00,
7603,354,112,00,,00,1,0,0.00,
7604,354,225,00,,00,1,0,0.00,
7605,354,367,00,,00,2,0,0.00,
7606,354,737,00,,00,2,0,0.00,
7607,354,630,00,,00,3,0,0.00,
7608,354,701,00,,00,3,0,0.00,
7609,354,140,00,,00,4,0,0.00,
7610,354,672,00,,00,4,0,0.00,
7611,354,117,00,,00,5,0,0.00,
7612,354,1,00,,00,5,0,0.00,
7613,354,162,00,,00,6,0,0.00,
7614,354,356,00,,00,6,0,0.00,
7615,354,354,00,,00,7,0,0.00,
7616,354,355,00,,00,7,0,0.00,
7617,355,597,00,,06,1,0,0.00,
7618,355,144,00,,06,1,0,0.00,
7619,355,157,00,,06,2,0,0.00,
7620,355,119,00,,06,2,0,0.00,
7621,355,346,00,,06,3,0,0.00,
7622,355,695,00,,06,3,0,0.00,
7623,355,85,00,,06,4,0,0.00,
7624,355,866,00,,06,4,0,0.00,
7625,355,375,00,,06,5,0,0.00,
7626,355,590,00,,06,5,0,0.00,
7627,355,495,00,,06,6,0,0.00,
7628,355,660,00,,06,6,0,0.00,
7629,355,451,00,,06,7,0,0.00,
7630,355,788,00,,06,7,0,0.00,
7631,355,109,00,,06,8,0,0.00,
7632,355,871,00,,06,8,0,0.00,
7633,355,104,02,A,06,4,0,0.00,
7634,355,658,02,A,06,4,0,0.00,
7635,355,120,02,A,06,5,0,0.00,
7636,355,169,02,A,06,5,0,0.00,
7637,355,108,02,A,06,6,0,0.00,
7638,355,192,02,A,06,6,0,0.00,
7639,355,448,02,A,06,7,0,0.00,
7640,355,584,02,A,06,7,0,0.00,
7641,355,585,02,A,06,7,0,0.00,
7642,355,177,02,B,06,4,0,0.00,
7643,355,760,02,B,06,4,0,0.00,
7644,355,535,02,B,06,5,0,0.00,
7645,355,758,02,B,06,5,0,0.00,
7646,355,637,02,B,06,6,0,0.00,
7647,355,684,02,B,06,6,0,0.00,
7648,356,48,00,,00,1,0,0.00,
7649,356,777,00,,00,1,0,0.00,
7650,356,140,00,,00,2,0,0.00,
7651,356,473,00,,00,2,0,0.00,
7652,356,112,00,,00,3,0,0.00,
7653,356,667,00,,00,3,0,0.00,
7654,356,660,00,,00,4,0,0.00,
7655,356,695,00,,00,4,0,0.00,
7656,356,128,00,,00,5,0,0.00,
7657,356,700,00,,00,5,0,0.00,
7658,356,37,00,,00,6,0,0.00,
7659,356,225,00,,00,6,0,0.00,
7660,356,48,00,,02,1,0,0.00,
7661,356,597,00,,02,1,0,0.00,
7662,356,777,00,,02,1,0,0.00,
7663,356,112,00,,02,2,0,0.00,
7664,356,140,00,,02,2,0,0.00,
7665,356,473,00,,02,2,0,0.00,
7666,356,9,00,,02,3,0,0.00,
7667,356,407,00,,02,3,0,0.00,
7668,356,855,00,,02,3,0,0.00,
7669,356,439,00,,02,4,0,0.00,
7670,356,667,00,,02,4,0,0.00,
7671,356,750,00,,02,4,0,0.00,
7672,356,225,00,,02,5,0,0.00,
7673,356,1,00,,02,5,0,0.00,
7674,356,672,00,,02,5,0,0.00,
7675,357,97,00,,00,1,0,0.00,
7676,357,708,00,,00,1,0,0.00,
7677,357,866,00,,00,2,0,0.00,
7678,357,590,00,,00,2,0,0.00,
7679,357,108,00,,00,3,0,0.00,
7680,357,217,00,,00,3,0,0.00,
7681,357,755,00,,00,4,0,0.00,
7682,357,369,00,,00,4,0,0.00,
7683,357,519,00,,00,5,0,0.00,
7684,357,807,00,,00,5,0,0.00,
7685,357,688,00,,00,6,0,0.00,
7686,357,270,00,,00,6,0,0.00,
7687,357,205,00,,00,7,0,0.00,
7688,357,493,00,,00,7,0,0.00,
7689,357,619,00,,00,8,8,0.00,
7690,357,593,00,,00,8,8,0.00,
7691,357,391,00,,00,9,8,0.00,
7692,357,323,00,,00,9,8,0.00,
7693,357,322,00,,00,10,0,0.00,
7694,357,767,00,,00,10,0,0.00,
7695,357,299,00,,00,11,0,0.00,
7696,357,237,00,,00,11,0,0.00,
7697,357,116,00,,00,12,0,0.00,
7698,357,12,00,,00,12,0,0.00,
7699,358,140,00,,00,1,0,0.00,
7700,358,473,00,,00,1,0,0.00,
7701,358,362,00,,00,2,0,0.00,
7702,358,884,00,,00,2,0,0.00,
7703,358,126,00,,00,3,0,0.00,
7704,358,675,00,,00,3,0,0.00,
7705,358,47,00,,00,4,0,0.00,
7706,358,710,00,,00,4,0,0.00,
7707,358,48,00,,00,5,0,0.00,
7708,358,470,00,,00,5,0,0.00,
7709,358,700,00,,00,6,0,0.00,
7710,358,701,00,,00,6,0,0.00,
7711,358,10,02,A,00,4,0,0.00,
7712,358,112,02,A,00,4,0,0.00,
7713,358,617,02,A,00,5,0,0.00,
7714,358,834,02,A,00,5,0,0.00,
7715,358,225,02,A,00,6,0,0.00,
7716,358,805,02,A,00,6,0,0.00,
7717,358,9,02,B,00,4,0,0.00,
7718,358,855,02,B,00,4,0,0.00,
7719,358,254,02,B,00,5,0,0.00,
7720,358,439,02,B,00,5,0,0.00,
7721,358,461,02,B,00,6,0,0.00,
7722,358,883,02,B,00,6,0,0.00,
7723,358,47,04,A,00,1,0,0.00,
7724,358,710,04,A,00,1,0,0.00,
7725,358,126,04,A,00,2,0,0.00,
7726,358,675,04,A,00,2,0,0.00,
7727,358,140,04,A,00,3,0,0.00,
7728,358,473,04,A,00,3,0,0.00,
7729,358,10,04,A,00,4,0,0.00,
7730,358,112,04,A,00,4,0,0.00,
7731,358,617,04,A,00,5,0,0.00,
7732,358,834,04,A,00,5,0,0.00,
7733,358,225,04,A,00,6,0,0.00,
7734,358,805,04,A,00,6,0,0.00,
7735,358,362,04,B,00,1,0,0.00,
7736,358,884,04,B,00,1,0,0.00,
7737,358,48,04,B,00,2,0,0.00,
7738,358,470,04,B,00,2,0,0.00,
7739,358,700,04,B,00,3,0,0.00,
7740,358,701,04,B,00,3,0,0.00,
7741,358,9,04,B,00,4,0,0.00,
7742,358,855,04,B,00,4,0,0.00,
7743,358,254,04,B,00,5,0,0.00,
7744,358,439,04,B,00,5,0,0.00,
7745,358,461,04,B,00,6,0,0.00,
7746,358,883,04,B,00,6,0,0.00,
7747,358,700,00,,01,1,0,0.00,
7748,358,884,00,,01,1,0,0.00,
7749,358,113,00,,01,2,0,0.00,
7750,358,1551,00,,01,3,0,0.00,
7751,358,828,00,,01,3,0,0.00,
7752,359,326,00,,00,1,0,0.00,
7753,359,438,00,,00,1,0,0.00,
7754,359,159,00,,00,2,0,0.00,
7755,359,158,00,,00,2,0,0.00,
7756,359,488,00,,00,3,0,0.00,
7757,359,372,00,,00,3,0,0.00,
7758,359,599,00,,00,4,0,0.00,
7759,359,659,00,,00,4,0,0.00,
7760,359,135,00,,00,5,0,0.00,
7761,359,636,00,,00,5,0,0.00,
7762,360,85,00,,00,1,0,0.00,
